SampleID	Candida_albicans	Leuconostoc_mesenteroides	Raoultella_terrigena	Desulfomicrobium_orale	Candida_parapsilosis	Tropheryma_whipplei	Porphyromonas_gingivalis	Tannerella_forsythia	Staphylococcus_argenteus	Fusobacterium_pseudoperiodonticum	Serratia_sp._P2ACOL2	Neisseria_sp._oral_taxon_014	Haemophilus_influenzae	Pseudomonas_aeruginosa	Haemophilus_aegyptius	Campylobacter_rectus	Olsenella_sp._oral_taxon_807	Burkholderia_cenocepacia	Leuconostoc_lactis	Photobacterium_aquimaris	Mycoplasma_salivarium	Prevotella_jejuni	Mogibacterium_diversum	Abiotrophia_defectiva	Filifactor_alocis	Corynebacterium_striatum	Anaerolineaceae_bacterium_oral_taxon_439	Prevotella_melaninogenica	Actinomyces_sp._oral_taxon_897	Candida_dubliniensis	Lautropia_mirabilis	Neisseria_bacilliformis	Klebsiella_aerogenes	Corynebacterium_argentoratense	Acetobacter_syzygii	Klebsiella_variicola	Capnocytophaga_sputigena	Actinomyces_sp._oral_taxon_414	Serratia_marcescens	Malassezia_restricta	Moraxella_catarrhalis	Leptotrichia_wadei	Klebsiella_quasipneumoniae	Achromobacter_xylosoxidans	Cloacibacterium_normanense	Gemella_morbillorum	Parvimonas_micra	Pseudopropionibacterium_propionicum	Campylobacter_showae	Streptococcus_sp._oral_taxon_431	Cupriavidus_gilardii	Fusobacterium_nucleatum	Dolosigranulum_pigrum	Bacteroides_zoogleoformans	Gemella_sanguinis	Streptococcus_sanguinis	Babesia_bigemina	Lactobacillus_parabuchneri	Leptotrichia_hongkongensis	Proteus_mirabilis	Streptococcus_australis	Corynebacterium_matruchotii	Streptococcus_salivarius	Neisseria_mucosa	Stenotrophomonas_maltophilia	Capnocytophaga_gingivalis	Staphylococcus_aureus	Enterobacter_ludwigii	Lactococcus_lactis	Serratia_liquefaciens	Rothia_dentocariosa	Serratia_nematodiphila	Kingella_kingae	Enterobacter_hormaechei	Gemella_haemolysans	Corynebacterium_kroppenstedtii	Prevotella_scopos	Streptococcus_intermedius	Prevotella_sp._oral_taxon_299	Pantoea_ananatis	Pasteurella_multocida	Streptococcus_agalactiae	Treponema_denticola	Haemophilus_parainfluenzae	Aggregatibacter_segnis	Haemophilus_parahaemolyticus	Neisseria_subflava	Prevotella_denticola	Prevotella_intermedia	Lactobacillus_rhamnosus	Neisseria_cinerea	Streptococcus_pneumoniae	Lactobacillus_paracasei	Campylobacter_concisus	Micrococcus_luteus	Streptococcus_gordonii	Klebsiella_pneumoniae	Lactobacillus_salivarius	Capnocytophaga_leadbetteri	Streptococcus_sp._I-P16	Streptococcus_mitis	Schaalia_odontolytica	Streptococcus_cristatus	Streptococcus_thermophilus	Bifidobacterium_longum	Fusobacterium_periodonticum	Rothia_mucilaginosa	Neisseria_elongata	Enterobacter_asburiae	Escherichia_coli	Serratia_plymuthica	Neisseria_flavescens	Streptococcus_oralis	Enterobacter_kobei	Aggregatibacter_aphrophilus	Haemophilus_haemolyticus	Babesia_ovata	Neisseria_meningitidis	Actinomyces_oris	Veillonella_dispar	Veillonella_atypica	Xylella_fastidiosa	Streptococcus_pyogenes	Serratia_fonticola	Lactobacillus_jensenii	Streptococcus_parasanguinis	Streptococcus_vestibularis	Bacillus_coagulans	Clostridium_botulinum	Neisseria_sicca	Listeria_monocytogenes	Veillonella_parvula	Lactobacillus_saerimneri	Babjeviella_inositovora	Corynebacterium_diphtheriae	Treponema_socranskii	Atopobium_parvulum	Propionibacterium_freudenreichii	Lachnospiraceae_bacterium_oral_taxon_500	Streptococcus_anginosus	Eikenella_corrodens	Lawsonella_clevelandensis	Empedobacter_brevis	Klebsiella_oxytoca	Salmonella_enterica	Streptococcus_constellatus	Corynebacterium_urealyticum	Pararhodospirillum_photometricum	Actinomyces_naeslundii	Serratia_proteamaculans	ExacerbatorState
TBS663	0	0	0	0	0.022375118867819	0	0	0.005593779716955	0	0.005593779716955	0	0.016781339150864	91.0499524528724	0.01118755943391	0.839066957543212	0	0	0	0	0.061531576886502	0	0.005593779716955	0	0.039156458018683	0	0	0	0.22375118867819	0	0	0.016781339150864	0.162219611791688	0	0	0	0	0.01118755943391	0	0.078312916037367	0	0	0.050344017452593	0	0	0	0.005593779716955	0	0.005593779716955	0	0.039156458018683	0	0.016781339150864	0	0	0.430721038205515	0.089500475471276	0	0	0.01118755943391	0	0	0	0.01118755943391	0.033562678301729	0	0.050344017452593	0.005593779716955	0	0.005593779716955	0	0.089500475471276	0	0	0	0.055937797169548	0	0.005593779716955	0.005593779716955	0	0.061531576886502	0.397158359903787	0.022375118867819	0	0.290876545281647	0.039156458018683	0.005593779716955	0.027968898584774	0.016781339150864	0.022375118867819	0.01118755943391	0.016781339150864	0.895004754712759	0	0.005593779716955	0	0.005593779716955	0.005593779716955	0	0.01118755943391	0	1.20825641886223	0.039156458018683	0.022375118867819	0.005593779716955	0	0	0.246126307546009	0.016781339150864	0.016781339150864	0.268501426413828	0.01118755943391	0.039156458018683	0.246126307546009	0	0.050344017452593	1.38166359008782	0	0.061531576886502	0.039156458018683	0.033562678301729	0.100688034905185	0.022375118867819	0.022375118867819	0	0	0.380377020752923	0.01118755943391	0	0	0.234938748112099	0	0.100688034905185	0	0	0	0	0.005593779716955	0	0	0.027968898584774	0	0	0	0	0.067125356603457	0.016781339150864	0	0	0.027968898584774	0	0
TBS670	0	0	0	0	0	0.446024563671623	0	0	0	0.446024563671623	0	0.012928248222366	0.103425985778927	0.045248868778281	0	0.019392372333549	0	0.019392372333549	0	0	0	0.161603102779573	0.206851971557854	0.025856496444732	0.006464124111183	0	0	1.59663865546218	0	0	0	0	0	0	0.006464124111183	0	0.012928248222366	0	0.032320620555915	0	0	0.071105365223012	0	0.006464124111183	0	0.064641241111829	0.213316095669037	0.006464124111183	0.012928248222366	0.077569489334195	0	1.54492566257272	0	0	2.66321913380737	0.361990950226244	0.032320620555915	0	0.096961861667744	0	0.10989010989011	0.012928248222366	0.639948287007111	0.497737556561086	0.15513897866839	0.575307045895281	0.316742081447964	0	0.032320620555915	0.084033613445378	0.665804783451842	0	0	0	1.49321266968326	0	0.103425985778927	1.50614091790562	0.025856496444732	0	0	0.614091790562379	0	0.096961861667744	0	0	0.762766645119586	0.032320620555915	0.090497737556561	0.006464124111183	0.045248868778281	24.0465416936005	0	5.01616031027796	0	0.096961861667744	0.019392372333549	0.032320620555915	0	0	40.316742081448	0.420168067226891	0.10989010989011	0.051712992889464	0.025856496444732	0.32967032967033	0.885585003232062	0.006464124111183	0	0.090497737556561	0.012928248222366	1.04718810601164	2.81189398836458	0	0	0.019392372333549	0.032320620555915	0.588235294117647	1.82288299935359	1.04072398190045	1.77117000646412	0	0.116354234001293	0	0	1.69360051712993	0.142210730446025	0.032320620555915	0.006464124111183	0.058177117000647	0.084033613445378	0.239172592113769	0	0	0.006464124111183	0	0.103425985778927	0.006464124111183	0.019392372333549	0.245636716224951	0.045248868778281	0	0	0	0.006464124111183	0.012928248222366	0	0	0.368455074337427	0.058177117000647	0
TTS1131	0	0	0	0	0	0	0	0	0	0	0	0	0.11463507833397	78.9453572793275	0	0	0	0	0	0	0	0	0	0	0	0	0	0.095529231944975	0	0	0	0	0	0	0	0.057317539166985	0	0	0.03821169277799	0	0.03821169277799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03821169277799	0	0	0	0	0.095529231944975	0	0.382116927779901	0	0.057317539166985	0	0.15284677111196	0	0	0	0.458540313335881	0	0	0	0.095529231944975	0	0	0.30569354222392	0	0	0	0.26748184944593	0	0.03821169277799	0	0	0.07642338555598	0	0	0	0	2.35001910584639	0	0	0	0.171952617500955	4.06954528085594	0	0	0	7.47038593809706	0.133740924722965	0.171952617500955	0	0	0	1.68131448223156	0	0	0.11463507833397	0	0.019105846388995	0.324799388612916	0	0	0.019105846388995	0	0	0.15284677111196	0.03821169277799	0	0	0.03821169277799	0	0	1.37562094000764	0.095529231944975	0	0	0.019105846388995	0.019105846388995	0.286587695834925	0	0	0	0	0	0	0	0.133740924722965	0	0	0	0	0.019105846388995	0.03821169277799	0	0	0	0	0
TBS656	0	0.32441200324412	0	0	0	0	0	0	0	0	0	0	84.2660178426602	0.16220600162206	2.91970802919708	0	0	0	0	0.40551500405515	0	0	0.32441200324412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.27088402270884	0	0.08110300081103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.32441200324412	0	0	0	0.16220600162206	0	0	0	0	1.78426601784266	0.89213300892133	0	0	0.32441200324412	0	0	0.24330900243309	0	0	0	0	0.8110300081103	0	0	0	0	0	0	0	0	0.64882400648824	0.08110300081103	0	0	0	0	0	0	0	0.97323600973236	0	0.40551500405515	0	0	0	2.59529602595296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TBS479	0	0	0	0	0	0	0	0	0	0	0	0	0.102354145342886	0.307062436028659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.307062436028659	0	0	0	0	0	0.307062436028659	0	0	0	0	0	0	0.409416581371546	0	0	0	0	0	0	0	0	2.2517911975435	0	0	0	0	0	0	0	1.12589559877175	0	0	0	17.5025588536336	0	0	0.102354145342886	0	0	0	0	38.9969293756397	0	0	0.409416581371546	0	0	0	0.409416581371546	0	0	0	0	0.102354145342886	0	0	0	0	7.77891504605937	0	0	0	0	0.102354145342886	0	0	0	21.2896622313204	0	0	0	0	0	3.27533265097236	0	0	0.307062436028659	0.204708290685773	0	0.716479017400205	0	0.102354145342886	0	0	0	0	0	0	0	0.409416581371546	0	0	1.74002047082907	1.22824974411464	0	0	0	0	0	0	0	0	0	0	0	0	0.204708290685773	0	0	0	0	0.204708290685773	0	0	0	0	0.102354145342886	0
TTS1272	0	0	0	0	0	0	0.153080750095675	0.267891312667432	0	0.191350937619594	0	0.267891312667432	0.382701875239189	0.076540375047838	0	0	0	0	0	0	0	16.9536930730961	1.37772675086108	0.076540375047838	0	0	0	4.0566398775354	0	0	0.114810562571757	0	0	0	0	0	0	0	0	0	0	3.63566781477229	0	0	0	0	0	0	0	0.229621125143513	0	0.306161500191351	0	0	1.49253731343284	0.038270187523919	0.191350937619594	0	0	0	0.306161500191351	0	1.07156525066973	0.153080750095675	0	0	0.99502487562189	0	0	0	0.153080750095675	0	0	0.038270187523919	1.56907768848067	0	1.415996938385	0.153080750095675	0.114810562571757	0	0	1.37772675086108	0	0.267891312667432	0	0.076540375047838	0.34443168771527	0.727133562954459	0.841944125526215	0.076540375047838	0	9.60581706850364	0	0.076540375047838	0	0	0.114810562571757	0	0	0	13.9686184462304	4.70723306544202	0.153080750095675	0.038270187523919	0.382701875239189	0.114810562571757	1.18637581324148	0	0	0.306161500191351	0	0.382701875239189	3.86528893991581	0	0	0	0	0.114810562571757	0	4.01836969001148	9.83543819364715	0	0.420972062763108	0	0	6.6972828166858	0	0	0.306161500191351	0.153080750095675	0.076540375047838	1.2246460007654	0	0	0	0	2.06659012629162	0	0.114810562571757	0.535782625334864	0	0	0	0	0.038270187523919	0	0	0	0	0	0
TBS668	0	0	0	0	0	0	0	0	0	0	0	0	67.7075399847677	0	1.06626047220107	0	0	0	0	0	0	2.74181264280274	1.82787509520183	0	0	0	0	0.152322924600152	0	0	0	0	0	0	0	0	0	0	2.81797410510282	0	0	2.05635948210206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.152322924600152	0	0	0	0	0	0.304645849200305	0	0	0	0	0	0	0	0.456968773800457	0	0.456968773800457	0.152322924600152	0	0.152322924600152	0.304645849200305	0.913937547600914	0	0.913937547600914	0	0	0	0.609291698400609	0	0	0	1.37090632140137	0	0	0	0.228484386900228	0	0	0	0	0.533130236100533	0	0	0	0	0	4.26504188880427	0	0	0.837776085300838	0.228484386900228	0.533130236100533	1.06626047220107	0	0	0.913937547600914	0	0.228484386900228	0.152322924600152	0.685453160700685	2.20868240670221	0	0	0	0	2.36100533130236	0	0	0	0.304645849200305	0	0.380807311500381	0	0	0	0	0.456968773800457	0	0	0	0	0	0	0	0.304645849200305	0	0	0	0.152322924600152	0	0
TTS1263	0	0	0	0	0	0	0.115008625646924	0.230017251293847	0	0	0	3.39275445658424	20.2415181138585	0.115008625646924	1.09258194364577	0	0	0.115008625646924	0	0	0	0.690051753881541	0.115008625646924	0.057504312823462	0	0	0	1.78263369752731	0	0	2.30017251293847	0	0.115008625646924	0	0.172512938470385	0	0.172512938470385	0	0.057504312823462	0.172512938470385	0.115008625646924	1.26509488211616	0	0	0	0.97757331799885	0.230017251293847	0	0.402530189764232	0	0	0.920069005175388	0	0	5.57791834387579	0.517538815411156	0	0	0.172512938470385	0	0.172512938470385	0.115008625646924	0.115008625646924	0	0	0.517538815411156	0.920069005175388	0	0	0	0.230017251293847	0	0	0	15.9286946520989	0	0.632547441058079	0	0	0	0	0.287521564117309	0	2.93271995399655	1.26509488211616	0	2.76020701552616	0.172512938470385	0	0	0.34502587694077	6.15296147211041	0	0	0	0.115008625646924	0	0	0.920069005175388	0	11.9033927544566	0.287521564117309	0.230017251293847	0.230017251293847	0	0.230017251293847	0.172512938470385	0.057504312823462	0	0.115008625646924	0	2.07015526164462	2.41518113858539	0	0	1.9551466359977	0	0.575043128234618	0.057504312823462	0.632547441058079	0.057504312823462	0	0.230017251293847	0	0	1.66762507188039	0	0	0	0.460034502587694	0	0.632547441058079	0	0	0	0.115008625646924	0.230017251293847	0	0.115008625646924	0.34502587694077	0.172512938470385	0	0	0	0.115008625646924	0.057504312823462	0	0.115008625646924	0.057504312823462	0	0
TBS468	0	0	0	0.01679261125105	0.100755667506297	0	0.050377833753149	0	0	0.033585222502099	0	0	0.083963056255248	56.0873215785055	0	0	0	0	0	0.025188916876574	0	0	0.01679261125105	0	0.008396305625525	0.067170445004198	0	0.058774139378673	0	0	0.041981528127624	0.159529806884971	0	0	0	0	0.025188916876574	0	1.46095717884131	1.63727959697733	0.117548278757347	0.008396305625525	0.025188916876574	0.142737195633921	15.9865659109992	0	0.008396305625525	0.01679261125105	0.058774139378673	0	0.01679261125105	0.067170445004198	0	0	0.109151973131822	0.092359361880773	0	0	0	0.050377833753149	0.025188916876574	0.17632241813602	0.083963056255248	0	8.89168765743073	0	0.226700251889169	0.008396305625525	0.058774139378673	0.041981528127624	0.041981528127624	0	0	0.025188916876574	0.008396305625525	0.235096557514694	0.008396305625525	0	0.008396305625525	0.025188916876574	0	0.025188916876574	0	0.268681780016793	0.058774139378673	0.01679261125105	0.125944584382872	0.008396305625525	0	0.033585222502099	0	0.957178841309824	0	0.058774139378673	2.36775818639798	0.008396305625525	4.76070528967254	0.377833753148615	0	0	0.436607892527288	0.033585222502099	0.008396305625525	0.109151973131822	0.008396305625525	0.008396305625525	0.319059613769941	0.008396305625525	0	0.973971452560873	0.109151973131822	0.226700251889169	0.117548278757347	0	0.008396305625525	0.008396305625525	0	0.033585222502099	0.134340890008396	0	0	0	0	0.067170445004198	0.008396305625525	0.067170445004198	0.01679261125105	0.092359361880773	0.058774139378673	0	0	0.01679261125105	0	0	0.033585222502099	0.01679261125105	0.008396305625525	0.01679261125105	0	0.041981528127624	0	1.07472712006717	0.041981528127624	0.01679261125105	0.125944584382872	0	0.008396305625525	0.025188916876574	0.134340890008396	0.075566750629723	0
TBS671	0	0	0	0	0	0	0	0	0	0.424853956452469	0	0	0.424853956452469	0.318640467339352	0	0	0	0	0	0	0	0.424853956452469	0	0.531067445565587	0	0	0	13.9139670738184	0	0	0	2.17737652681891	0	0	0	0	0	0	0.637280934678704	0	0	0.265533722782793	0	0	0	0	2.28359001593202	0	0	0.053106744556559	0	1.43388210302708	0	0	0.106213489113117	0.053106744556559	3.77057886351567	0	0.212426978226235	0	0.318640467339352	0	0.849707912904939	0	0	0	20.9240573552841	0	0	0	7.27562400424854	0	0	0.637280934678704	0.159320233669676	0	0.318640467339352	0.106213489113117	0	0	0	0.531067445565587	0	0	0	0	0.159320233669676	0.424853956452469	0.212426978226235	0	0	4.77960701009028	0	0	0	0.955921402018056	3.9830058417419	0	0	0	2.28359001593202	0	0	0.212426978226235	0	0.265533722782793	10.5151354221986	0	0	0.79660116834838	0	0	1.59320233669676	0	0	0	3.92989909718534	3.39883165161976	0	0.371747211895911	0	0	0	0	0	2.28359001593202	0.106213489113117	0	3.23951141795008	0.106213489113117	0	0	0	0	1.85873605947955	0	0.159320233669676	0	0	0.212426978226235	0	0	0	0	0	0	0	0	0	0	0
TBS002	0.623848007939884	0.085070182900893	0	0	0	0	0.028356727633631	1.63051183893379	0	0.042535091450447	0	0.141783638168155	0.354459095420388	0.879058556642563	0	0	0.184318729618602	0.014178363816816	0	0	0.425350914504466	0.042535091450447	0.056713455267262	5.24599461222175	0	0	0	0.042535091450447	0.014178363816816	0	9.93903303558769	0.014178363816816	0	0	0.014178363816816	0	0.070891819084078	0	0.042535091450447	0.014178363816816	0.085070182900893	0.170140365801786	0	0	0	0.212675457252233	0.12760527435134	0.170140365801786	0.028356727633631	0.368637459237204	0	0.723096554657592	0.042535091450447	0	0.340280731603573	7.31603572947682	0.056713455267262	0	0	0	0.198497093435418	0	0.66638309939033	1.68722529420105	0.028356727633631	0	0.609669644123068	0.014178363816816	18.5311215085779	0	0	0	0	0.056713455267262	0.510421097405359	0	0	0.198497093435418	0	0	0.014178363816816	0.694739827023961	0.014178363816816	2.66553239756132	0.113426910534524	0.25521054870268	0.524599461222175	0.708918190840777	0.170140365801786	0.056713455267262	1.06337728626117	10.9598752303984	0.12760527435134	0.014178363816816	0	0.155962001984971	0.326102367786757	0	0	0	13.7955479937615	0.042535091450447	0.425350914504466	0.085070182900893	0	0.028356727633631	0.79398837374167	0.396994186870835	0.014178363816816	0.141783638168155	0	0.581312916489437	3.95576350489154	0	0.085070182900893	0.085070182900893	0.014178363816816	1.14844746916206	0.070891819084078	0.283567276336311	0.170140365801786	0	0.226853821069049	0	0	0.765631646108039	0.014178363816816	0.028356727633631	0.014178363816816	4.62214660428187	0.070891819084078	0.694739827023961	0	0	0	0.042535091450447	0.411172550687651	0	0.014178363816816	0.439529278321282	0.113426910534524	0	0	0	0.396994186870835	0.028356727633631	0	0	0.085070182900893	0	0
TTS1160	0	0	0	0	0	0	0	0.037160906726124	0	0	0	0	90.709773318469	0.111482720178372	0.873281308063917	0	0	0	0	0.055741360089186	0	0	0	0	0	0	0	0.315867707172055	0	0	0	0.148643626904496	0	0	0	0	0	0	0	0	0.055741360089186	0.037160906726124	0	0	0	0	0	0	0	0	0	0	0	0	0.315867707172055	0	0	0	0	0	0	0	0.074321813452248	0	0	0	0.018580453363062	0	0	0	0.09290226681531	0	0	0	0.074321813452248	0	0	0	0	0.037160906726124	0.315867707172055	0.111482720178372	0	0.074321813452248	0.222965440356745	0	0.09290226681531	0	0	0	0	1.41211445559272	0	0	0	0.055741360089186	0	0	0	0	1.33779264214047	0	0	0	0	0.018580453363062	0.408769973987365	0	0	0.260126347082869	0	0.074321813452248	0.222965440356745	0	0.148643626904496	1.17056856187291	0	0	0	0	0.037160906726124	0	0	0	0	0.445930880713489	0	0	0	0.185804533630621	0	0.09290226681531	0	0	0	0	0.037160906726124	0	0	0.148643626904496	0.055741360089186	0	0	0	0.09290226681531	0	0	0	0.018580453363062	0	0
TTS1212	0	0	0	0	0	0	0	0	0	0	0	0.036324010170723	0.181620050853614	90.3741373047584	0	0	0	0	0	0	0	0	0	0	0	0	0	0.363240101707228	0	0	0	0	0	0	0	0	0	0	0.472212132219397	0	0	0.036324010170723	0	0.181620050853614	0	0	0	0	0	0	0	0	0	0	0.072648020341446	0	0	0	0	0	0	0	0	0	0	0	0.181620050853614	0	0	0.036324010170723	0	0	0	0	0	0	0.036324010170723	0	0	0.108972030512169	0	0	0	0.25426807119506	0	0.108972030512169	0	0	0	0	0	0.217944061024337	0	0.108972030512169	0	0	5.5575735561206	0	0	0	0.036324010170723	0.036324010170723	0.108972030512169	0	0	0	0.072648020341446	0	0	0.50853614239012	0	0	0.108972030512169	0	0	0	0	0	0	0.145296040682891	0.036324010170723	0	0	0	0	0.50853614239012	0	0	0	0	0.036324010170723	0	0	0	0	0	0	0	0	0	0	0	0	0	0.072648020341446	0	0	0	0	0	0
TTS1106	0	0	0	0	0	0	0.114729503132998	1.29732592004236	0	0.061777424763922	0	0	0.017650692789692	0.097078810343306	0	0.008825346394846	0.105904156738152	0	0	0	1.05021622098667	0.555996822875298	0.061777424763922	0.04412673197423	0	0	0.17650692789692	11.861265554673	0.079428117553614	0.008825346394846	0	0.035301385579384	0	0.026476039184538	0.008825346394846	0	0.026476039184538	0.008825346394846	0.017650692789692	0.008825346394846	0.008825346394846	0.591298208454682	0	0	0.026476039184538	0.75015444356191	1.19142176330421	0.097078810343306	0.070602771158768	0.052952078369076	0	3.63604271467655	0.052952078369076	0	1.15612037772483	0.39714058776807	0	0	0.052952078369076	0	0.211808313476304	0.194157620686612	2.9741417350631	0.008825346394846	0	0.052952078369076	0.185332274291766	0	0.061777424763922	0	0.953137410643368	0	0	0	2.02982967081458	0	1.02374018180214	1.72094254699497	0.017650692789692	0.008825346394846	0	0.83840790751037	0.04412673197423	0.079428117553614	0.026476039184538	0	0.026476039184538	3.3006795516724	1.12964433854029	0.026476039184538	0	7.77513017385932	0	1.69446650781043	0.052952078369076	0.803106521930986	0	0.017650692789692	0.229459006265996	0	9.24896302179861	0.388315241373224	0.458918012531992	0.423616626952608	0.035301385579384	0.04412673197423	0.961962757038214	0	0	0.185332274291766	0	0	8.59588738858	0	0.04412673197423	0.052952078369076	0	0.017650692789692	0.4412673197423	2.00335363163004	9.64610360956667	0	0.17650692789692	0	0	8.78121966287177	4.90689259553438	0.079428117553614	0.035301385579384	0.017650692789692	0.04412673197423	2.18868590592181	0	0	0	0.255935045450534	0.591298208454682	0.008825346394846	0	0.811931868325832	0.026476039184538	0	0	0	0.008825346394846	0.070602771158768	0.008825346394846	0.008825346394846	0.185332274291766	0	0
TTS1108	0.068004080244815	0	0	0	0	0	0.068004080244815	0.442026521591296	0	0.221013260795648	0	0.076504590275417	0.314518871132268	0	0	0.008500510030602	0.41652499149949	0	0	0	0.170010200612037	0.943556613396804	0.41652499149949	0.289017341040462	0.017001020061204	0.017001020061204	0	3.57871472288337	0.144508670520231	0.025501530091806	0.867052023121387	0.501530091805508	0.017001020061204	0.008500510030602	0.008500510030602	0	0.119007140428426	0.136008160489629	0.008500510030602	0.034002040122407	0	12.85277116627	0	0	0	1.35158109486569	1.50459027541653	0.085005100306018	0.059503570214213	0	0	4.98129887793268	0	0.017001020061204	4.77728663719823	1.87861271676301	0	0	0.195511730703842	0	0.051003060183611	2.39714382862972	1.01156069364162	0.748044882692961	0.008500510030602	0.765045902754165	0.212512750765046	0	0.034002040122407	0	2.40564433866032	0	0.051003060183611	0	0.943556613396804	0	0.272016320979259	0.578034682080925	0.017001020061204	0.008500510030602	0.255015300918055	0.484529071744305	1.05406324379463	2.09962597755865	0.73954437266236	0.042502550153009	0.671540292417545	3.35770146208773	0.671540292417545	0.025501530091806	0.085005100306018	2.69466167970078	0.017001020061204	5.87385243114587	0	0.382522951377083	0.212512750765046	0.799047942876573	0.459027541652499	0.008500510030602	2.92417545052703	0.450527031621897	0.654539272356341	0	0.042502550153009	0.127507650459028	4.13974838490309	1.41958517511051	0	0.102006120367222	0	0.705542332539952	1.78510710642639	0	1.91261475688541	0.204012240734444	0	0.459027541652499	0.952057123427406	1.4025841550493	8.03298197891874	0.008500510030602	0.085005100306018	0	0.008500510030602	3.2556953417205	0.017001020061204	0	0.008500510030602	2.24413464807888	0.025501530091806	1.55559333560014	0	0.008500510030602	0.008500510030602	0.331519891193472	0.22951377082625	0.034002040122407	0.025501530091806	0.042502550153009	0.170010200612037	0	0	0.008500510030602	0.025501530091806	0.034002040122407	0.017001020061204	0	0.484529071744305	0	0
TTS1116	0	0	0	0	0	0	0	0	0	0	0	2.02020202020202	3.53535353535353	0.505050505050505	0	0	0	0	0	0	0	0	0	0	0	0	0	2.02020202020202	0	0	6.56565656565657	0	0	0	0	0	0	0	1.01010101010101	0	0	0	0	0	0	1.51515151515152	0	1.51515151515152	0	0	0	0	0	0	23.2323232323232	0	0	0	0	0	0	0	0.505050505050505	0.505050505050505	0	0	2.52525252525252	0	0	0	0.505050505050505	0	0	0	1.51515151515152	0	0	0	0.505050505050505	0	0	1.51515151515152	0	2.02020202020202	0	0	0	0	1.01010101010101	0	0	1.51515151515152	0	0	0	0	0	0	0	0	1.01010101010101	8.58585858585859	0	0	0	0	11.6161616161616	0	0	4.54545454545455	0	2.52525252525252	1.01010101010101	0	0	2.02020202020202	0	0	0	3.53535353535353	5.05050505050505	0	0	0	0	4.54545454545455	0	0	0	0	1.01010101010101	0	0	0	0	0	0.505050505050505	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TTS1122	0.012036591237362	0	0	0	0	0	0	0	0	0.036109773712085	0	0.204622051035147	76.1194029850746	0	0.565719788155994	0	0	0	0	0.312951372171401	0.024073182474723	0.98700048146365	0.625902744342802	0.204622051035147	0	0	0	0.974963890226288	0	0	0.096292729898893	0	0.048146364949446	0	0.012036591237362	0	0.012036591237362	0	0.012036591237362	0	0.024073182474723	0.036109773712085	0	0	0.024073182474723	0.012036591237362	0.048146364949446	0	0	0.048146364949446	0	0.168512277323062	0	0	1.28791526239769	0.144439094848339	0	0	0	0	0.108329321136254	0	0.048146364949446	0.084256138661531	0	0	0.012036591237362	0	0	0.012036591237362	0.012036591237362	0	0	0	0.096292729898893	0	0.084256138661531	0.012036591237362	0.120365912373616	0.192585459797785	0.662012518054887	0.264805007221955	0	0.613866153105441	0.048146364949446	0.012036591237362	0.192585459797785	0.180548868560424	0.096292729898893	0.036109773712085	0.036109773712085	3.82763601348098	0	0.144439094848339	0	0.048146364949446	0.048146364949446	0	0.096292729898893	0	2.27491574386134	0.517573423206548	0.084256138661531	0.012036591237362	0.060182956186808	0.07221954742417	1.57679345209437	0.024073182474723	0	0.216658642272508	0.012036591237362	0.180548868560424	0.698122291766972	0	0.036109773712085	1.63697640828118	0	0.07221954742417	0	0.589792970630717	0.493500240731825	0	0.024073182474723	0	0	1.43235435724603	0.012036591237362	0	0.012036591237362	0	0	0.312951372171401	0	0	0	0	0.240731824747232	0	0.012036591237362	0.036109773712085	0	0	0	0	0.216658642272508	0	0	0	0.012036591237362	0	0
IT230	0	0	0	0	0	0	0.11446012972148	0.076306753147654	0	0	0	0	41.5871804654712	0.495993895459748	0.877527661198016	0	0	0	0	0.038153376573827	0.038153376573827	0	0	0.381533765738268	0	0	0	0	0	0	1.52613506295307	0	0	0	0	0.076306753147654	0.038153376573827	0	44.3723769553606	0	0	0	0	0	0	0	0	0	0	0	0	0.038153376573827	0	0	0.152613506295307	0.038153376573827	0	0	0	0	0	0	0.343380389164441	0	0	0	0.152613506295307	0	0	0.305227012590614	0.457840518885921	0.11446012972148	0	0.11446012972148	0.495993895459748	0	0	0	0	0.267073636016787	0.267073636016787	0.038153376573827	0	0.190766882869134	0	0	0	0	0	0.076306753147654	0	0.457840518885921	0	0.038153376573827	0	0.038153376573827	0.267073636016787	0	0.152613506295307	0.076306753147654	1.94582220526517	0.11446012972148	0	0.038153376573827	0	0	0.152613506295307	0	0	0.839374284624189	0.95383441434567	0	0.152613506295307	0	0	0.267073636016787	0	0.076306753147654	0	0	0.267073636016787	0	0.11446012972148	0.228920259442961	0	0.11446012972148	0	0	0	0	0.11446012972148	0.152613506295307	0	0	0	0	0	0	0	0	0	0	0	0.038153376573827	0.419687142312095	0	0	0	0	0.305227012590614	1
